Sku,Image Name,ImageHeight,ImageWidth,ratio
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16414.jpg,H16414.jpg,803,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16414.jpg,H16414.jpg,803,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16414.jpg,H16414.jpg,803,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16418.jpg,H16418.jpg,1200,947,1.3
p:/04_Highsmith_Uploads_Folders/Highsmith_09_09-16/H16418.jpg,H16418.jpg,1200,947,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16418.jpg,H16418.jpg,1200,947,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16419.jpg,H16419.jpg,1024,814,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16422.jpg,H16422.jpg,1024,810,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16424.jpg,H16424.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16425.jpg,H16425.jpg,801,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16426.jpg,H16426.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16428.jpg,H16428.jpg,800,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16429.jpg,H16429.jpg,842,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16430.jpg,H16430.jpg,1024,791,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16431.jpg,H16431.jpg,788,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16432.jpg,H16432.jpg,806,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16433.jpg,H16433.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16434.jpg,H16434.jpg,1024,806,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16435.jpg,H16435.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16436.jpg,H16436.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16437.jpg,H16437.jpg,721,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16438.jpg,H16438.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16440.jpg,H16440.jpg,1024,788,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16441.jpg,H16441.jpg,784,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16442.jpg,H16442.jpg,903,1024,0.9
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16442.jpg,H16442.jpg,903,1024,0.9
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16442.jpg,H16442.jpg,903,1024,0.9
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16443.jpg,H16443.jpg,1024,784,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16443.jpg,H16443.jpg,1024,784,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16443.jpg,H16443.jpg,1024,784,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16444.jpg,H16444.jpg,1024,799,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16445.jpg,H16445.jpg,1024,803,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16446.jpg,H16446.jpg,792,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16448.jpg,H16448.jpg,603,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16449.jpg,H16449.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16449.jpg,H16449.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16449.jpg,H16449.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16449.jpg,H16449.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16450.jpg,H16450.jpg,565,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16451.jpg,H16451.jpg,796,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16452.jpg,H16452.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16453.jpg,H16453.jpg,1024,808,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16455.jpg,H16455.jpg,814,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16456.jpg,H16456.jpg,682,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16457.jpg,H16457.jpg,1024,805,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16458.jpg,H16458.jpg,1024,805,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16459.jpg,H16459.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16459.jpg,H16459.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16459.jpg,H16459.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16460.jpg,H16460.jpg,1024,806,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16461.jpg,H16461.jpg,789,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16462.jpg,H16462.jpg,1024,799,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16463.jpg,H16463.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16464.jpg,H16464.jpg,1024,804,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16465.jpg,H16465.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16465.jpg,H16465.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16465.jpg,H16465.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16466.jpg,H16466.jpg,737,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16467.jpg,H16467.jpg,1024,806,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16467.jpg,H16467.jpg,1024,806,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16467.jpg,H16467.jpg,1024,806,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16468.jpg,H16468.jpg,1024,805,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16471.jpg,H16471.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16471.jpg,H16471.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16471.jpg,H16471.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16472.jpg,H16472.jpg,1024,813,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16473.jpg,H16473.jpg,1024,811,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16473.jpg,H16473.jpg,1024,811,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16473.jpg,H16473.jpg,1024,811,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16474.jpg,H16474.jpg,1024,789,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16474.jpg,H16474.jpg,1024,789,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16474.jpg,H16474.jpg,1024,789,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16475.jpg,H16475.jpg,1024,791,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16476.jpg,H16476.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16477.jpg,H16477.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16478.jpg,H16478.jpg,775,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16478.jpg,H16478.jpg,775,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16478.jpg,H16478.jpg,775,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16479.jpg,H16479.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16479.jpg,H16479.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16479.jpg,H16479.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16480.jpg,H16480.jpg,810,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16481.jpg,H16481.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16481.jpg,H16481.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16481.jpg,H16481.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16482.jpg,H16482.jpg,1024,794,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16482.jpg,H16482.jpg,1024,794,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16482.jpg,H16482.jpg,1024,794,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16483.jpg,H16483.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16483.jpg,H16483.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16483.jpg,H16483.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16483.jpg,H16483.jpg,785,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16485.jpg,H16485.jpg,1024,798,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16485.jpg,H16485.jpg,1024,798,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16485.jpg,H16485.jpg,1024,798,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16486.jpg,H16486.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16486.jpg,H16486.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16486.jpg,H16486.jpg,798,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16487.jpg,H16487.jpg,1024,813,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16487.jpg,H16487.jpg,1024,813,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16487.jpg,H16487.jpg,1024,813,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16487.jpg,H16487.jpg,1024,813,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16488.jpg,H16488.jpg,1024,808,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16489.jpg,H16489.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16489.jpg,H16489.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16489.jpg,H16489.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16490.jpg,H16490.jpg,803,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16492.jpg,H16492.jpg,796,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16492.jpg,H16492.jpg,796,1024,0.8
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H16492.jpg,H16492.jpg,796,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16492.jpg,H16492.jpg,796,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16494.jpg,H16494.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16494.jpg,H16494.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H16494.jpg,H16494.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16494.jpg,H16494.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16495.jpg,H16495.jpg,1024,814,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16496.jpg,H16496.jpg,1024,807,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16496.jpg,H16496.jpg,1024,807,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16496.jpg,H16496.jpg,1024,807,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16497.jpg,H16497.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16497.jpg,H16497.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16497.jpg,H16497.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16497.jpg,H16497.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16498.jpg,H16498.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16498.jpg,H16498.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16498.jpg,H16498.jpg,799,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16499.jpg,H16499.jpg,1024,821,1.2
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16501.jpg,H16501.jpg,1024,817,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16501.jpg,H16501.jpg,1024,817,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16501.jpg,H16501.jpg,1024,817,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16502.jpg,H16502.jpg,1024,794,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16503.jpg,H16503.jpg,850,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16504.jpg,H16504.jpg,716,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16505.jpg,H16505.jpg,827,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16505.jpg,H16505.jpg,827,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16505.jpg,H16505.jpg,827,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16505.jpg,H16505.jpg,827,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16506.jpg,H16506.jpg,1024,778,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16506.jpg,H16506.jpg,1024,778,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16506.jpg,H16506.jpg,1024,778,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16506.jpg,H16506.jpg,1024,778,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16507.jpg,H16507.jpg,792,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16508.jpg,H16508.jpg,784,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16509.jpg,H16509.jpg,801,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16510.jpg,H16510.jpg,808,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16512.jpg,H16512.jpg,1024,800,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16512.jpg,H16512.jpg,1024,800,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16512.jpg,H16512.jpg,1024,800,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16512.jpg,H16512.jpg,1024,800,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16513.jpg,H16513.jpg,1024,808,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16514.jpg,H16514.jpg,1024,795,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16514.jpg,H16514.jpg,1024,795,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16514.jpg,H16514.jpg,1024,795,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16514.jpg,H16514.jpg,1024,795,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16516.jpg,H16516.jpg,794,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16517.jpg,H16517.jpg,801,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16517.jpg,H16517.jpg,801,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16517.jpg,H16517.jpg,801,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16520.jpg,H16520.jpg,1024,782,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16521.jpg,H16521.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16521.jpg,H16521.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16521.jpg,H16521.jpg,793,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16522.jpg,H16522.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16522.jpg,H16522.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16522.jpg,H16522.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16522.jpg,H16522.jpg,791,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16523.jpg,H16523.jpg,1024,794,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16524.jpg,H16524.jpg,759,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16524.jpg,H16524.jpg,759,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16524.jpg,H16524.jpg,759,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16524.jpg,H16524.jpg,759,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16525.jpg,H16525.jpg,767,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16525.jpg,H16525.jpg,767,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H16525.jpg,H16525.jpg,767,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H16525.jpg,H16525.jpg,767,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16526.jpg,H16526.jpg,1024,796,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16526.jpg,H16526.jpg,1024,796,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16526.jpg,H16526.jpg,1024,796,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16527.jpg,H16527.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16527.jpg,H16527.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16527.jpg,H16527.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16528.jpg,H16528.jpg,786,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16529.jpg,H16529.jpg,788,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16529.jpg,H16529.jpg,788,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16529.jpg,H16529.jpg,788,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16530.jpg,H16530.jpg,818,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16532.jpg,H16532.jpg,775,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16533.jpg,H16533.jpg,1024,801,1.3
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16534.jpg,H16534.jpg,910,1200,0.8
p:/04_Highsmith_Uploads_Folders/Highsmith_09_09-16/H16534.jpg,H16534.jpg,910,1200,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16534.jpg,H16534.jpg,910,1200,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16535.jpg,H16535.jpg,769,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16536.jpg,H16536.jpg,797,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16537.jpg,H16537.jpg,790,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H16537.jpg,H16537.jpg,790,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp5/H16537.jpg,H16537.jpg,790,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16538.jpg,H16538.jpg,772,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H16539.jpg,H16539.jpg,781,1024,0.8
