Sku,ImageHeight,ImageWidth,Ratio,Aspect Ratio,Height1,Width1,SqIn1,SizeName1,UniqueSku1,Price1,Height2,Width2,SqIn2,SizeName2,UniqueSku2,Price2,Height3,Width3,SqIn3,SizeName3,UniqueSku3,Price3,Height4,Width4,SqIn4,SizeName4,UniqueSku4,Price4,Height5,Width5,SqIn5,SizeName5,UniqueSku5,Price5,Height6,Width6,SqIn6,SizeName6,UniqueSku6,Price6
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572598_D5005_6903533.jpg,984.0,1600.0,1.612,golden,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572598_D5005_6903533.jpg_2416,39.99,24,39.0,936.0,39in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572598_D5005_6903533.jpg_3924,69.99,36,58.0,2088.0,58in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572598_D5005_6903533.jpg_5836,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569931_D0115_2130016.jpg,1600.0,1368.0,1.2,6:5,20.0,24,480.0,24in x 20in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569931_D0115_2130016.jpg_2420,39.99,24,29.0,696.0,29in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569931_D0115_2130016.jpg_2924,59.99,37.0,44,1628.0,44in x 37in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569931_D0115_2130016.jpg_4437,109.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573523_D5005_4328071.jpg,1600.0,1280.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573523_D5005_4328071.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573523_D5005_4328071.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573523_D5005_4328071.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565652_168_12220034.jpg,1279.0,1600.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565652_168_12220034.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565652_168_12220034.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565652_168_12220034.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573382_D5005_4727059.jpg,1012.0,1600.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573382_D5005_4727059.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573382_D5005_4727059.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573382_D5005_4727059.jpg_5736,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563939_D5005_5963020.jpg,1043.0,1600.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563939_D5005_5963020.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563939_D5005_5963020.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563939_D5005_5963020.jpg_4430,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563271_D5005_2514028.jpg,1600.0,1324.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563271_D5005_2514028.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563271_D5005_2514028.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563271_D5005_2514028.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573224_D5005_6937020.jpg,1110.0,1600.0,1.43,1.43:1,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573224_D5005_6937020.jpg_2416,39.99,24,35.0,840.0,35in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573224_D5005_6937020.jpg_3524,59.99,31.0,44,1364.0,44in x 31in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573224_D5005_6937020.jpg_4431,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/560858_D0118_0427078.jpg,1178.0,1600.0,1.33,4:3,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/560858_D0118_0427078.jpg_2418,39.99,24,32.0,768.0,32in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/560858_D0118_0427078.jpg_3224,59.99,33.0,44,1452.0,44in x 33in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/560858_D0118_0427078.jpg_4433,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569915_D0006_00064275.jpg,1271.0,1600.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569915_D0006_00064275.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569915_D0006_00064275.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569915_D0006_00064275.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566970_D0121_2094084.jpg,1206.0,1600.0,1.33,4:3,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566970_D0121_2094084.jpg_2418,39.99,24,32.0,768.0,32in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566970_D0121_2094084.jpg_3224,59.99,33.0,44,1452.0,44in x 33in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566970_D0121_2094084.jpg_4433,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570202_D0040_00404005.jpg,1600.0,1324.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570202_D0040_00404005.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570202_D0040_00404005.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570202_D0040_00404005.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568872_D5005_5028075.jpg,1018.0,1600.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568872_D5005_5028075.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568872_D5005_5028075.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568872_D5005_5028075.jpg_5736,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574021_D5005_1550081.jpg,1282.0,1600.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574021_D5005_1550081.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574021_D5005_1550081.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574021_D5005_1550081.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562082_D0061_00614004.jpg,1280.0,1600.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562082_D0061_00614004.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562082_D0061_00614004.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562082_D0061_00614004.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565969_D0115_2023119.jpg,1600.0,1313.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565969_D0115_2023119.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565969_D0115_2023119.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565969_D0115_2023119.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561984_D0091_00914001.jpg,1600.0,1308.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561984_D0091_00914001.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561984_D0091_00914001.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561984_D0091_00914001.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/576545_D5005_0535022.jpg,1180.0,1600.0,1.33,4:3,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/576545_D5005_0535022.jpg_2418,39.99,24,32.0,768.0,32in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/576545_D5005_0535022.jpg_3224,59.99,33.0,44,1452.0,44in x 33in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/576545_D5005_0535022.jpg_4433,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563126_D0117_0859031.jpg,1600.0,1307.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563126_D0117_0859031.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563126_D0117_0859031.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563126_D0117_0859031.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572390_D5005_5133002.jpg,1078.0,1600.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572390_D5005_5133002.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572390_D5005_5133002.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572390_D5005_5133002.jpg_4430,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572859_D5005_5759012.jpg,1600.0,1300.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572859_D5005_5759012.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572859_D5005_5759012.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/572859_D5005_5759012.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562494_D5005_0310035.jpg,1270.0,1600.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562494_D5005_0310035.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562494_D5005_0310035.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562494_D5005_0310035.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/564794_D0120_2559008.jpg,1600.0,1170.0,1.375,11:8,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/564794_D0120_2559008.jpg_2418,39.99,24,33.0,792.0,33in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/564794_D0120_2559008.jpg_3324,59.99,32.0,44,1408.0,44in x 32in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/564794_D0120_2559008.jpg_4432,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561120_D0120_4557050.jpg,1600.0,1323.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561120_D0120_4557050.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561120_D0120_4557050.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/561120_D0120_4557050.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567649_D5005_1603204.jpg,1600.0,973.0,1.66,5:3,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567649_D5005_1603204.jpg_2416,39.99,24,40.0,960.0,40in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567649_D5005_1603204.jpg_4024,69.99,36,60.0,2160.0,60in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567649_D5005_1603204.jpg_6036,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562352_D5005_0009025.jpg,1200.0,918.0,1.33,4:3,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562352_D5005_0009025.jpg_2418,39.99,24,32.0,768.0,32in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562352_D5005_0009025.jpg_3224,59.99,33.0,44,1452.0,44in x 33in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562352_D5005_0009025.jpg_4433,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568676_D0085_00854071.jpg,1600.0,1245.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568676_D0085_00854071.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568676_D0085_00854071.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/568676_D0085_00854071.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565539_D5005_6903168.jpg,1600.0,1255.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565539_D5005_6903168.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565539_D5005_6903168.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565539_D5005_6903168.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562983_D5005_0009027.jpg,1135.0,1600.0,1.41,1.41:1,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562983_D5005_0009027.jpg_2416,39.99,24,34.0,816.0,34in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562983_D5005_0009027.jpg_3424,59.99,31.0,44,1364.0,44in x 31in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562983_D5005_0009027.jpg_4431,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567269_D5005_0092037.jpg,1600.0,1565.0,1,1:1,24.0,24,576.0,24in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567269_D5005_0092037.jpg_2424,49.99,36.0,36,1296.0,36in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567269_D5005_0092037.jpg_3636,89.99,44.0,44,1936.0,44in x 44in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567269_D5005_0092037.jpg_4444,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562677_168_11335049.jpg,949.0,1200.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562677_168_11335049.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562677_168_11335049.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/562677_168_11335049.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563020_D5005_4048008.jpg,1083.0,1600.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563020_D5005_4048008.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563020_D5005_4048008.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563020_D5005_4048008.jpg_4430,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563552_171_11510059.jpg,1112.0,1200.0,1,1:1,24.0,24,576.0,24in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563552_171_11510059.jpg_2424,49.99,36.0,36,1296.0,36in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563552_171_11510059.jpg_3636,89.99,44.0,44,1936.0,44in x 44in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/563552_171_11510059.jpg_4444,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566303_D5005_2225042.jpg,1200.0,994.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566303_D5005_2225042.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566303_D5005_2225042.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566303_D5005_2225042.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569699_D0120_5479085.jpg,1600.0,1300.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569699_D0120_5479085.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569699_D0120_5479085.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/569699_D0120_5479085.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570639_D5005_5840179.jpg,1074.0,1600.0,1.5,3:2,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570639_D5005_5840179.jpg_2416,39.99,24,36.0,864.0,36in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570639_D5005_5840179.jpg_3624,59.99,30.0,44,1320.0,44in x 30in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/570639_D5005_5840179.jpg_4430,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/571359_D5005_6323013.jpg,1241.0,1600.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/571359_D5005_6323013.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/571359_D5005_6323013.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/571359_D5005_6323013.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573976_D0110_01104287.jpg,756.0,1200.0,1.57,F6,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573976_D0110_01104287.jpg_2416,39.99,24,38.0,912.0,38in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573976_D0110_01104287.jpg_3824,69.99,36,57.0,2052.0,57in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573976_D0110_01104287.jpg_5736,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573990_D0110_01104210.jpg,738.0,1200.0,1.612,golden,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573990_D0110_01104210.jpg_2416,39.99,24,39.0,936.0,39in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573990_D0110_01104210.jpg_3924,69.99,36,58.0,2088.0,58in x 36in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/573990_D0110_01104210.jpg_5836,119.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574411_D5005_1203052.jpg,822.0,1200.0,1.46154,A3,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574411_D5005_1203052.jpg_2416,39.99,24,35.0,840.0,35in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574411_D5005_1203052.jpg_3524,59.99,30.0,44,1320.0,44in x 30in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/574411_D5005_1203052.jpg_4430,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/575430_D0053_00534069.jpg,1600.0,1265.0,1.25,5:4,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/575430_D0053_00534069.jpg_2418,39.99,24,30.0,720.0,30in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/575430_D0053_00534069.jpg_3024,59.99,35.0,44,1540.0,44in x 35in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/575430_D0053_00534069.jpg_4435,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567020_D5005_6921084.jpg,1217.0,1600.0,1.33,4:3,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567020_D5005_6921084.jpg_2418,39.99,24,32.0,768.0,32in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567020_D5005_6921084.jpg_3224,59.99,33.0,44,1452.0,44in x 33in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/567020_D5005_6921084.jpg_4433,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565233_D5005_4564058.jpg,818.0,1200.0,1.46154,A3,16.0,24,384.0,24in x 16in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565233_D5005_4564058.jpg_2416,39.99,24,35.0,840.0,35in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565233_D5005_4564058.jpg_3524,59.99,30.0,44,1320.0,44in x 30in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565233_D5005_4564058.jpg_4430,89.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566174_D0077_00774023.jpg,1154.0,1600.0,1.375,11:8,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566174_D0077_00774023.jpg_2418,39.99,24,33.0,792.0,33in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566174_D0077_00774023.jpg_3324,59.99,32.0,44,1408.0,44in x 32in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/566174_D0077_00774023.jpg_4432,99.99
p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565132_162_9741259.jpg,1172.0,1600.0,1.375,11:8,18.0,24,432.0,24in x 18in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565132_162_9741259.jpg_2418,39.99,24,33.0,792.0,33in x 24in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565132_162_9741259.jpg_3324,59.99,32.0,44,1408.0,44in x 32in,p:/01_Maps All/01 - Rumsey/01 - Rumsey Grp2 Upload Group/565132_162_9741259.jpg_4432,99.99
